timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
22:48.4,,,90,,98.5,,,,,,,17,-1.9873295,43.27735,142.0233,2.0838911227347086,22:48.0,6,0.35,0101000020E61000009894E9FB19CCFFBF54834A3B80A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,-3.702517175570125,-137.37073730026668,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:53.9,,,90,,98.5,,,,,,,17,-1.9876804,43.277027,137.9131,2.129867353156185,22:54.1,6,-0.209,0101000020E6100000187BB3008ACDFFBFB6D8649275A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,6.099649696925183,-10.614040145315135,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:59.4,,,90,,98.5,,,,,,,17,-1.9870027,43.2769,137.33682,2.186521999625666,22:59.2,6,0.209,0101000020E61000002C917D66C3CAFFBF4BDEC17971A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,6.099508458452308,-10.72737060385089,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
23:04.9,,,90,,98.5,,,,,,,17,-1.9861423,43.276737,132.22833,2.2586766787691643,23:05.2,6,-0.332,0101000020E6100000EF9EA52C3DC7FFBF839EFE126CA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,6.08101839634384,-14.521180492171816,53,73,,,,1.0,38.0,14.0,0,48,5,55,2
23:10.4,,,90,,98.5,,,,,,,17,-1.9853933,43.276543,129.91885,2.3230768467624987,23:10.3,6,0.165,0101000020E610000089556CCB2BC4FFBFAF477EBC65A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,6.0995774500943325,-9.325605182387566,53,73,,,,1.0,38.0,14.0,0,48,5,55,2
23:16.0,,,90,,98.5,,,,,,,17,-1.9844007,43.27638,127.90521,2.4054770372258605,23:16.3,6,-0.372,0101000020E6100000631F98F21AC0FFBF3F3D776660A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,6.07967170470036,-14.678901196757376,53,73,,,,1.0,38.0,14.0,0,48,5,25,2
23:21.5,,,90,,98.5,,,,,,,17,-1.9836372,43.27618,125.95025,2.4711952075528267,23:21.4,6,0.091,0101000020E6100000BC1B135AFABCFFBF45BFA9DB59A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,5.719917805511714,-30.33259023153952,53,73,,,,1.0,38.0,14.0,0,48,5,25,2
23:26.8,,,90,,98.5,,,,,,,17,-1.9830903,43.27586,124.15602,2.528024887010754,23:26.4,6,0.457,0101000020E6100000CE113CE2BCBAFFBF843984684FA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,1.626444295562143,-84.53615718670935,53,73,,,,1.0,38.0,14.0,0,48,5,25,2
23:32.4,,,90,,98.5,,,,,,,17,-1.9830045,43.274963,120.25148,2.6280845231953913,23:32.4,6,-0.072,0101000020E6100000B83B39DF62BAFFBF965A47FE31A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,0.0374175738950035,-99.6485438510914,53,73,,,,1.0,38.0,14.0,0,48,5,8,2
23:37.7,,,90,,98.5,,,,,,,17,-1.9831944,43.273846,114.947655,2.753349473968442,23:37.5,6,0.26,0101000020E61000006DB75F092ABBFFBFAEAA155A0DA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,1.3573160952440604,-87.1434506334133,53,73,,,,1.0,38.0,14.0,0,48,5,8,2
